72,96,87,79,83,96,87,85,88,87,95,98,95,94,98,94,87,98,99,97,87,89,97,84
85,97,96,80,80,83,91,92,93,71,82,87,83,97,94,82,79,90,98,90,89,88,94,87
83,90,90,82,99,87,85,93,96,65,87,97,91,79,90,80,94,94,79,93,72,92,87,92
92,82,84,74,93,89,94,87,91,78,94,79,89,81,91,94,82,87,86,85,87,99,80,95
79,93,92,85,92,91,86,97,94,89,98,88,84,79,87,81,88,68,90,79,89,85,79,99
92,88,79,95,95,86,96,96,92,91,82,96,79,73,82,85,92,79,78,82,77,90,93,96
91,91,94,93,81,92,92,83,88,94,76,92,87,89,91,96,77,88,91,96,90,93,95,94
66,59,58,56,57,44,33,48,38,66,64,37,47,67,57,59,62,44,66,54,66,55,58,55
54,58,62,58,59,45,37,56,47,65,68,56,56,48,52,68,45,47,67,65,54,58,51,59
33,39,36,38,46,56,52,58,51,45,72,63,52,53,39,62,34,54,54,67,45,49,53,65
47,40,54,49,48,58,47,51,52,52,37,49,47,48,51,46,67,37,34,42,70,62,48,72
39,42,58,62,35,62,49,49,46,37,39,64,46,31,43,58,43,65,65,61,61,44,46,47
37,27,51,61,61,38,43,53,41,42,41,59,41,59,46,51,59,77,45,52,39,54,39,43
58,68,55,58,52,42,63,42,45,49,73,41,68,79,61,64,65,54,65,49,42,68,42,44